,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_length_of_stay,booking_value,total_pax,room_type_changes,has_agent,has_company,country_region_Domestic,country_region_Europe,country_region_International,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
51863,1,227,2017,31,2,3,9,2,0.0,0,0,0,0,0,0,112.5,0,0,12,1350.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51864,1,60,2017,31,2,2,6,2,0.0,0,0,0,0,0,0,160.0,0,1,8,1280.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51865,1,41,2017,31,3,0,1,1,0.0,0,0,0,0,0,0,126.0,0,0,1,126.0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51866,1,2,2017,31,3,0,1,1,0.0,0,0,0,0,1,0,17.6,0,0,1,17.6,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
51867,1,2,2017,31,3,0,1,2,0.0,0,0,0,0,0,0,166.0,0,0,1,166.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
51868,1,25,2017,31,3,0,2,2,0.0,0,0,0,0,0,0,134.0,0,1,2,268.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51869,1,308,2017,31,3,0,2,2,0.0,0,0,0,0,2,0,80.19,0,1,2,160.38,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51870,1,62,2017,31,3,0,2,2,0.0,0,0,0,0,0,0,150.0,0,0,2,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51871,1,320,2017,31,3,0,2,2,0.0,0,0,0,0,0,0,89.1,0,1,2,178.2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51872,1,69,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,80.1,0,0,3,240.3,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51873,1,157,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,125.0,0,0,3,375.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51874,1,64,2017,31,3,0,3,1,0.0,0,0,0,0,0,0,140.0,0,1,3,420.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51875,1,110,2017,31,3,0,3,3,0.0,0,0,0,0,0,0,155.0,0,1,3,465.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51876,1,101,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,112.5,0,2,3,337.5,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
51877,1,19,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,160.0,0,1,3,480.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51878,1,170,2017,31,3,0,3,3,0.0,0,0,0,0,2,0,175.5,0,0,3,526.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51879,1,155,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,125.0,0,0,3,375.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51880,1,171,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,130.5,0,0,3,391.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51881,1,107,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,125.0,0,2,3,375.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51882,1,146,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,125.0,0,0,3,375.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51883,1,110,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,195.0,0,1,3,585.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51884,1,141,2017,31,3,0,3,2,1.0,0,0,0,0,0,0,148.5,0,0,3,445.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51885,1,173,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,139.5,0,1,3,418.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51886,1,194,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,116.67,0,3,3,350.01,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51887,1,157,2017,31,3,0,3,1,0.0,0,0,0,0,0,0,130.5,0,1,3,391.5,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51888,1,106,2017,31,3,0,3,2,0.0,0,0,0,0,0,0,125.0,0,1,3,375.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51889,1,211,2017,31,3,1,3,3,0.0,0,0,0,0,0,0,115.63,0,0,4,462.52,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51890,1,51,2017,31,3,1,3,2,0.0,0,0,0,0,0,0,140.0,0,1,4,560.0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51891,1,211,2017,31,3,1,3,2,0.0,0,0,0,0,1,0,115.63,0,0,4,462.52,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51892,1,211,2017,31,3,1,3,2,0.0,0,0,0,0,1,0,170.0,0,0,4,680.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51893,1,16,2017,31,3,1,3,3,0.0,0,0,0,0,0,0,239.0,0,2,4,956.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51894,1,62,2017,31,3,2,3,2,0.0,0,0,0,0,0,0,152.0,0,0,5,760.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51895,1,156,2017,31,3,2,3,2,0.0,0,0,0,0,0,0,122.5,0,0,5,612.5,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51896,1,331,2017,31,3,2,3,2,0.0,0,0,0,0,0,0,107.1,0,1,5,535.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51897,1,174,2017,31,3,2,3,2,1.0,0,0,0,0,0,0,148.5,0,0,5,742.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51898,1,92,2017,31,3,2,3,2,0.0,0,0,0,0,0,0,183.0,0,1,5,915.0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51899,1,315,2017,31,3,2,5,2,0.0,0,0,0,0,0,0,89.1,0,2,7,623.6999999999999,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51900,1,180,2017,31,3,2,5,2,0.0,0,0,0,0,0,0,80.1,0,1,7,560.6999999999999,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
51901,1,87,2017,31,3,2,5,2,0.0,0,0,0,0,0,0,133.29,0,1,7,933.03,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51902,1,314,2017,31,3,2,5,2,0.0,0,0,0,0,0,0,89.1,0,2,7,623.6999999999999,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51903,1,158,2017,31,3,2,5,3,0.0,0,0,0,0,0,0,226.8,0,0,7,1587.6,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51904,1,266,2017,31,3,2,7,2,1.0,0,0,0,0,0,0,256.0,0,1,9,2304.0,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51905,1,84,2017,31,3,4,9,2,0.0,1,0,0,0,1,0,112.0,0,3,13,1456.0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
51906,1,84,2017,31,3,4,9,2,0.0,0,0,0,0,1,0,112.0,0,2,13,1456.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
51907,1,2,2017,31,4,0,1,2,0.0,0,0,0,0,2,0,75.0,0,2,1,75.0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
51908,1,2,2017,31,4,0,1,3,0.0,0,0,0,0,0,0,200.0,0,2,1,200.0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51909,1,128,2017,31,4,0,1,3,0.0,0,0,0,0,0,0,195.0,0,0,1,195.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51910,1,389,2017,31,4,0,2,1,0.0,0,0,0,0,6,0,118.75,0,2,2,237.5,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51911,1,80,2017,31,4,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51912,1,158,2017,31,4,0,2,2,0.0,0,0,0,0,0,0,125.0,0,0,2,250.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51913,1,185,2017,31,4,0,2,3,0.0,0,0,0,0,0,0,175.5,0,0,2,351.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51914,1,195,2017,31,4,0,2,2,0.0,0,0,0,0,0,0,118.75,0,0,2,237.5,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51915,1,340,2017,31,4,1,2,2,2.0,0,0,0,0,1,0,175.5,0,0,3,526.5,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51916,1,65,2017,31,4,1,2,3,0.0,0,0,0,0,0,0,200.0,0,0,3,600.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51917,1,151,2017,31,4,1,2,3,0.0,0,0,0,0,0,0,175.5,0,0,3,526.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51918,1,159,2017,31,4,1,2,3,0.0,0,0,0,0,0,0,175.5,0,0,3,526.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51919,1,300,2017,31,4,1,2,3,0.0,0,0,0,0,0,0,109.2,0,2,3,327.6,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51920,1,300,2017,31,4,1,2,3,0.0,0,0,0,0,0,0,98.28,0,2,3,294.84000000000003,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51921,1,340,2017,31,4,1,2,3,0.0,0,0,0,0,1,0,135.9,0,0,3,407.7000000000001,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51922,1,78,2017,31,4,1,2,2,0.0,0,0,0,0,0,0,117.0,0,1,3,351.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
51923,1,340,2017,31,4,1,2,3,0.0,0,0,0,0,0,0,135.9,0,0,3,407.7000000000001,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51924,1,81,2017,31,4,2,2,2,0.0,0,0,0,0,0,0,125.0,0,1,4,500.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51925,1,49,2017,31,4,2,2,2,0.0,0,0,0,0,0,0,160.0,0,1,4,640.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51926,1,200,2017,31,4,2,2,3,0.0,0,0,0,0,0,0,175.5,0,1,4,702.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51927,1,210,2017,31,4,2,3,2,0.0,0,0,0,0,0,0,130.5,0,1,5,652.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51928,1,178,2017,31,4,2,3,2,0.0,0,0,0,0,0,0,112.5,0,1,5,562.5,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51929,1,79,2017,31,4,2,3,2,0.0,0,0,0,0,0,0,130.0,0,2,5,650.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51930,1,210,2017,31,4,2,3,2,0.0,0,0,0,0,0,0,112.5,0,1,5,562.5,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51931,1,54,2017,31,4,2,4,2,0.0,0,0,0,0,0,0,140.0,0,1,6,840.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51932,1,198,2017,31,4,2,5,2,0.0,0,0,0,0,0,0,130.5,0,0,7,913.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51933,1,164,2017,31,4,2,7,2,0.0,1,0,0,0,0,0,67.15,0,2,9,604.35,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
51934,1,8,2017,31,5,0,1,3,0.0,0,0,0,0,0,0,230.0,0,1,1,230.0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51935,1,82,2017,31,5,0,1,3,0.0,0,0,0,0,0,0,195.0,0,1,1,195.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51936,1,191,2017,31,5,1,1,2,0.0,0,0,0,0,5,0,139.5,0,0,2,279.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51937,1,170,2017,31,5,1,1,2,0.0,0,0,0,0,3,0,139.5,0,0,2,279.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51938,1,191,2017,31,5,1,1,2,0.0,0,0,0,0,3,0,139.5,0,0,2,279.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51939,1,138,2017,31,5,1,1,1,0.0,0,0,0,0,2,0,147.25,0,0,2,294.5,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51940,1,223,2017,31,5,2,1,2,0.0,0,0,0,0,0,0,130.5,0,0,3,391.5,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51941,1,223,2017,31,5,2,1,2,0.0,0,0,0,0,0,0,166.5,0,1,3,499.5,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51942,1,314,2017,31,5,2,1,3,0.0,0,0,0,0,0,0,139.5,0,0,3,418.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51943,1,98,2017,31,5,2,1,2,0.0,0,0,0,0,0,0,155.0,0,1,3,465.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51944,1,140,2017,31,5,2,1,2,1.0,0,0,0,0,2,0,154.0,0,0,3,462.0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51945,1,62,2017,31,5,2,1,2,0.0,0,0,0,0,0,0,135.0,0,0,3,405.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
51946,1,72,2017,31,5,2,1,2,0.0,0,0,0,0,0,0,150.0,0,1,3,450.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51947,1,72,2017,31,5,2,1,3,2.0,0,0,0,0,0,0,305.0,0,1,3,915.0,5,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51948,1,19,2017,31,5,2,2,3,0.0,0,0,0,0,0,0,260.0,0,1,4,1040.0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51949,1,49,2017,31,5,2,2,2,0.0,0,0,0,0,0,0,140.0,0,1,4,560.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51950,1,63,2017,31,5,2,3,2,0.0,0,0,0,0,0,0,160.0,0,1,5,800.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51951,1,216,2017,31,5,2,3,2,2.0,0,0,0,0,0,0,256.5,0,0,5,1282.5,4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51952,1,120,2017,31,5,2,3,2,0.0,0,0,0,0,0,0,111.6,0,0,5,558.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51953,1,124,2017,31,5,2,3,3,0.0,0,0,0,0,1,0,225.0,0,1,5,1125.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51954,1,146,2017,31,5,2,4,2,0.0,0,0,0,0,0,0,135.33,0,0,6,811.98,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51955,1,139,2017,31,5,2,5,2,0.0,0,0,0,0,0,0,125.0,0,0,7,875.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51956,1,139,2017,31,5,2,5,2,0.0,0,0,0,0,0,0,139.5,0,0,7,976.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51957,1,173,2017,31,5,2,5,2,1.0,0,0,0,0,0,0,148.5,0,0,7,1039.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51958,1,102,2017,31,5,2,5,1,0.0,0,0,0,0,0,0,121.5,0,1,7,850.5,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51959,1,173,2017,31,5,2,5,1,0.0,0,0,0,0,0,0,121.5,0,0,7,850.5,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51960,1,265,2017,31,5,3,6,2,0.0,0,0,0,0,0,0,89.1,0,0,9,801.9,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51961,1,4,2017,32,6,1,0,1,0.0,0,0,0,0,0,0,144.5,0,0,1,144.5,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
51962,1,147,2017,32,6,1,0,2,1.0,0,0,0,0,0,0,148.5,0,0,1,148.5,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51963,1,103,2017,32,6,2,0,2,0.0,0,0,0,0,3,0,234.0,0,1,2,468.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51964,1,258,2017,32,6,2,0,2,0.0,0,0,0,0,0,0,89.1,0,0,2,178.2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51965,1,138,2017,32,6,2,1,2,1.0,0,0,0,0,0,0,148.5,0,0,3,445.5,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51966,1,84,2017,32,6,2,1,2,1.0,0,0,0,0,0,0,160.0,0,0,3,480.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
51967,1,333,2017,32,6,2,1,2,0.0,0,0,0,0,0,0,89.1,0,1,3,267.29999999999995,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51968,1,271,2017,32,6,2,1,2,2.0,0,0,0,0,0,0,179.1,0,1,3,537.3,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51969,1,262,2017,32,6,2,1,2,0.0,0,0,0,0,0,0,107.1,0,2,3,321.29999999999995,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51970,1,172,2017,32,6,2,2,2,0.0,0,0,0,0,0,0,115.63,0,0,4,462.52,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51971,1,185,2017,32,6,2,2,2,2.0,0,0,0,0,0,0,235.0,0,0,4,940.0,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51972,1,22,2017,32,6,2,3,2,0.0,0,0,0,0,0,0,180.0,0,2,5,900.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51973,1,127,2017,32,6,2,3,2,0.0,0,0,0,0,0,0,155.0,0,2,5,775.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51974,1,22,2017,32,6,2,3,2,0.0,0,0,0,0,0,0,190.0,0,2,5,950.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51975,1,181,2017,32,6,2,3,2,0.0,0,0,0,0,0,0,112.5,0,0,5,562.5,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
51976,1,87,2017,32,6,2,3,2,0.0,0,0,0,0,0,0,155.0,0,1,5,775.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
