,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_length_of_stay,booking_value,total_pax,room_type_changes,has_agent,has_company,country_region_Domestic,country_region_Europe,country_region_International,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
67301,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67302,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67303,1,46,2017,18,1,1,3,1,1.0,0,0,0,0,3,0,153.09,0,0,4,612.36,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67304,1,16,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,150.0,0,1,4,600.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67305,1,52,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,126.0,0,0,4,504.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67306,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67307,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67308,1,118,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,108.0,0,0,4,432.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67309,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67310,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67311,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67312,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67313,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67314,1,105,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,108.0,0,1,4,432.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67315,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67316,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67317,1,58,2017,18,1,1,3,2,0.0,0,0,0,0,3,0,189.5,0,1,4,758.0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
67318,1,295,2017,18,1,1,3,3,0.0,0,0,0,0,0,0,142.2,0,0,4,568.8,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67319,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67320,1,61,2017,18,1,1,3,2,0.0,0,0,0,0,1,0,187.2,0,1,4,748.8,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67321,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67322,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67323,1,197,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,117.0,0,2,4,468.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67324,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67325,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67326,1,110,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,89.1,0,0,4,356.4,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
67327,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67328,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67329,1,196,2017,18,1,1,3,2,0.0,0,0,0,0,0,39,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67330,1,157,2017,18,1,1,3,2,0.0,0,0,0,0,0,0,130.0,0,0,4,520.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67331,1,113,2017,18,1,1,4,2,0.0,0,0,0,0,2,0,110.4,0,0,5,552.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67332,1,123,2017,18,1,1,4,1,0.0,0,0,0,0,0,0,139.5,0,1,5,697.5,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67333,1,123,2017,18,1,1,4,2,0.0,0,0,0,0,0,0,139.5,0,1,5,697.5,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67334,1,118,2017,18,1,1,4,2,0.0,0,0,0,0,0,0,126.0,0,1,5,630.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67335,1,34,2017,18,1,1,5,2,0.0,0,0,0,0,0,0,149.0,0,0,6,894.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67336,1,52,2017,18,1,1,5,1,0.0,0,0,0,0,2,0,135.0,0,0,6,810.0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67337,1,57,2017,18,1,1,5,2,0.0,0,0,0,0,0,0,212.8,0,0,6,1276.8000000000002,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67338,1,136,2017,18,1,1,4,2,0.0,0,0,0,0,0,0,108.0,0,0,5,540.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67339,1,106,2017,18,1,1,5,2,0.0,0,0,0,0,0,0,126.0,0,0,6,756.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67340,1,201,2017,18,1,3,5,3,0.0,0,0,0,0,0,0,149.4,0,1,8,1195.2,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67341,1,28,2017,18,1,4,10,2,2.0,0,0,0,0,0,0,266.43,0,0,14,3730.02,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67342,1,92,2017,18,2,0,1,1,0.0,0,0,0,0,0,0,112.5,0,1,1,112.5,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
67343,1,139,2017,18,2,0,1,2,0.0,0,0,0,0,0,0,135.13,0,1,1,135.13,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67344,1,20,2017,18,2,0,1,2,0.0,0,0,0,0,0,0,169.0,0,1,1,169.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67345,1,327,2017,18,2,0,2,1,0.0,0,0,0,0,0,0,99.0,0,0,2,198.0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67346,1,84,2017,18,2,0,2,2,0.0,0,0,0,0,0,0,108.0,0,0,2,216.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67347,1,13,2017,18,2,0,2,1,0.0,0,0,0,0,0,0,120.0,0,1,2,240.0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67348,1,327,2017,18,2,0,2,1,0.0,0,0,0,0,0,0,99.0,0,0,2,198.0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67349,1,13,2017,18,2,0,2,1,0.0,0,0,0,0,0,0,120.0,0,1,2,240.0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67350,1,103,2017,18,2,0,2,3,0.0,0,0,0,0,0,0,171.0,0,0,2,342.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67351,1,19,2017,18,2,0,3,2,0.0,0,0,0,0,0,0,140.0,0,2,3,420.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67352,1,92,2017,18,2,0,3,2,0.0,0,0,0,0,0,0,108.0,0,0,3,324.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67353,1,16,2017,18,2,0,3,2,0.0,0,0,0,0,0,0,120.0,0,1,3,360.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67354,1,67,2017,18,2,0,3,2,0.0,0,0,0,0,0,0,120.0,0,0,3,360.0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
67355,1,16,2017,18,2,0,3,2,0.0,0,0,0,0,0,0,120.0,0,1,3,360.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67356,1,43,2017,18,2,0,3,3,0.0,0,0,0,0,0,0,240.7,0,0,3,722.0999999999999,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67357,1,14,2017,18,2,0,3,3,0.0,0,0,0,0,0,0,190.0,0,1,3,570.0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67358,1,32,2017,18,2,0,3,2,0.0,0,0,0,0,0,0,179.0,0,1,3,537.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67359,1,99,2017,18,2,0,3,1,0.0,0,0,0,0,0,0,105.0,0,0,3,315.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
67360,1,29,2017,18,2,0,4,2,0.0,0,0,0,0,0,0,149.0,0,0,4,596.0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
67361,1,143,2017,18,2,0,4,2,0.0,0,0,0,0,0,0,108.0,0,1,4,432.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
67362,1,102,2017,18,2,0,4,1,0.0,0,0,0,0,2,0,111.0,0,1,4,444.0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67363,1,103,2017,18,2,0,4,1,0.0,0,0,0,0,0,0,117.0,0,0,4,468.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67364,1,40,2017,18,2,0,4,2,0.0,0,0,0,0,0,0,149.0,0,0,4,596.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67365,1,29,2017,18,2,0,4,2,0.0,0,0,0,0,0,0,149.0,0,0,4,596.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67366,1,124,2017,18,2,0,4,2,0.0,0,0,0,0,0,0,108.0,0,1,4,432.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67367,1,144,2017,18,2,0,4,2,0.0,0,0,0,0,0,0,108.0,0,2,4,432.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67368,1,32,2017,18,2,0,5,1,0.0,0,0,0,0,0,0,159.0,0,0,5,795.0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67369,1,12,2017,18,2,2,5,2,0.0,0,0,0,0,0,0,137.14,0,0,7,959.98,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67370,1,114,2017,18,2,2,10,2,0.0,0,0,0,0,0,0,129.0,0,0,12,1548.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67371,1,117,2017,18,2,3,10,2,0.0,0,0,0,0,0,0,110.77,0,1,13,1440.01,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67372,1,54,2017,18,3,0,1,2,0.0,0,0,0,0,0,0,126.0,0,0,1,126.0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67373,1,32,2017,18,3,0,1,2,0.0,0,0,0,0,0,0,134.1,0,0,1,134.1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
67374,1,19,2017,18,3,0,1,2,0.0,0,0,0,0,0,0,120.0,0,1,1,120.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67375,1,2,2017,18,3,0,1,2,0.0,0,0,0,0,0,0,180.0,0,0,1,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67376,1,34,2017,18,3,0,1,2,0.0,0,0,0,0,0,0,149.0,0,1,1,149.0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67377,1,7,2017,18,3,0,1,1,0.0,0,0,0,0,0,0,150.0,0,1,1,150.0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67378,1,14,2017,18,3,0,1,2,0.0,0,0,0,0,0,0,120.0,0,0,1,120.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67379,1,21,2017,18,3,0,1,2,0.0,0,0,0,0,0,0,120.0,0,1,1,120.0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67380,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67381,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67382,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67383,1,100,2017,18,3,0,2,2,0.0,0,0,0,0,0,18,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67384,1,69,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,153.0,0,0,2,306.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67385,1,16,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,140.0,0,1,2,280.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67386,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67387,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67388,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67389,1,20,2017,18,3,0,2,1,0.0,0,0,0,0,0,0,130.0,0,1,2,260.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67390,1,151,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,126.0,0,1,2,252.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67391,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67392,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67393,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67394,1,15,2017,18,3,0,2,1,0.0,0,0,0,0,0,0,130.0,0,1,2,260.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67395,1,151,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,126.0,0,1,2,252.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67396,1,8,2017,18,3,0,2,1,0.0,0,0,0,0,0,0,210.0,0,0,2,420.0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67397,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67398,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67399,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67400,1,9,2017,18,3,0,2,2,0.0,0,0,0,0,4,0,150.0,0,0,2,300.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
67401,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67402,1,82,2017,18,3,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,2,260.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67403,1,152,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67404,1,152,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67405,1,152,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67406,1,82,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,108.0,0,0,3,324.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67407,1,165,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,130.5,0,0,3,391.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67408,1,152,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67409,1,82,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,108.0,0,0,3,324.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
67410,1,266,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67411,1,266,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67412,1,152,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67413,1,266,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,100.0,0,0,3,300.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
67414,1,67,2017,18,3,0,3,2,0.0,0,0,0,0,0,0,153.0,0,0,3,459.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
